timestamp,price,volume,signal
2023-10-01 11:33:15,107.49582146796772,653,1
2023-10-01 11:33:15,107.57492849734685,854,-1
2023-10-01 11:33:16,107.77095921131063,700,1
2023-10-01 11:33:16,107.85100805174622,866,-1
2023-10-01 11:33:17,107.78857907895694,655,1
2023-10-01 11:33:17,107.89726951045661,251,-1
2023-10-01 11:33:18,107.87284412788806,583,1
2023-10-01 11:33:18,107.97203988675462,664,-1
2023-10-01 11:33:19,107.75272682289894,854,1
2023-10-01 11:33:19,107.82492844970162,647,-1
2023-10-01 11:33:20,107.82068038093227,580,1
2023-10-01 11:33:20,107.9285957581703,965,-1
2023-10-01 11:33:21,107.76632119649565,153,1
2023-10-01 11:33:21,107.83503300800703,175,-1
2023-10-01 11:33:22,107.89145331952402,628,1
2023-10-01 11:33:22,107.9621012676269,129,-1
2023-10-01 11:33:23,107.8570538143306,946,1
2023-10-01 11:33:23,107.94266664850258,712,-1
2023-10-01 11:33:24,108.03012053077727,766,1
2023-10-01 11:33:24,108.13113778020804,969,-1
2023-10-01 11:33:25,108.06464545274866,608,1
2023-10-01 11:33:25,108.15970942834329,867,-1
2023-10-01 11:33:26,108.15711709707031,265,1
2023-10-01 11:33:26,108.23456786392165,408,-1
2023-10-01 11:33:27,108.25522221298041,159,1
2023-10-01 11:33:27,108.29788396914357,615,-1
2023-10-01 11:33:27,108.25522221298041,950,1
2023-10-01 11:33:28,108.39884889169079,776,1
2023-10-01 11:33:28,108.44644883313079,261,-1
2023-10-01 11:33:29,108.36877988795632,485,1
2023-10-01 11:33:29,108.45178017419647,719,-1
2023-10-01 11:33:30,108.56752595119309,641,1
2023-10-01 11:33:30,108.65725452598645,860,-1
2023-10-01 11:33:31,108.59451596760508,269,1
2023-10-01 11:33:31,108.70204482512716,550,-1
2023-10-01 11:33:32,108.5787880218942,783,1
2023-10-01 11:33:32,108.6466922677402,746,-1
2023-10-01 11:33:33,108.6525856764331,990,1
2023-10-01 11:33:33,108.7489797194415,275,-1
2023-10-01 11:33:34,108.82418063604271,463,1
2023-10-01 11:33:34,108.93537480172917,682,-1
2023-10-01 11:33:35,108.67830244306214,123,1
2023-10-01 11:33:35,108.77508697303473,977,-1
2023-10-01 11:33:36,108.70045647623238,519,1
2023-10-01 11:33:36,108.80381162545083,540,-1
2023-10-01 11:33:37,108.7785701807613,241,1
2023-10-01 11:33:37,108.8760479774509,525,-1
2023-10-01 11:33:37,108.7785701807613,845,1
2023-10-01 11:33:38,108.81674388178475,118,1
2023-10-01 11:33:38,108.91231093564056,477,-1
2023-10-01 11:33:39,109.02291100743457,168,1
2023-10-01 11:33:39,109.08448796629054,107,-1
2023-10-01 11:33:40,109.03329446026517,534,1
2023-10-01 11:33:40,109.11358643539359,668,-1
2023-10-01 11:33:41,109.03885882059092,983,1
2023-10-01 11:33:41,109.1395529122684,570,-1
2023-10-01 11:33:42,108.9637391669744,153,1
2023-10-01 11:33:42,109.03577636589091,660,-1
2023-10-01 11:33:43,108.9742283305163,471,1
2023-10-01 11:33:43,109.0431593576165,921,-1
2023-10-01 11:33:43,108.9742283305163,976,1
2023-10-01 11:33:44,108.83586042926187,863,1
2023-10-01 11:33:44,108.908570023176,822,-1
2023-10-01 11:33:45,108.89159428822161,456,1
2023-10-01 11:33:45,108.97752852618835,317,-1
2023-10-01 11:33:46,108.94249141922401,688,1
2023-10-01 11:33:46,109.03890445740566,655,-1
2023-10-01 11:33:47,108.87820724274528,621,1
2023-10-01 11:33:47,108.97698371243078,627,-1
2023-10-01 11:33:48,109.04654633270205,146,1
2023-10-01 11:33:48,109.10593989683537,514,-1
2023-10-01 11:33:49,108.94345309399152,185,1
2023-10-01 11:33:49,109.0450864964304,754,-1
2023-10-01 11:33:50,108.93988941236988,385,1
2023-10-01 11:33:50,109.02111875633165,533,-1
2023-10-01 11:33:50,108.93988941236988,878,1
2023-10-01 11:33:51,109.13256738125807,542,1
2023-10-01 11:33:51,109.22122641427742,137,-1
2023-10-01 11:33:52,109.25921955784857,281,1
2023-10-01 11:33:52,109.3261956574818,232,-1
2023-10-01 11:33:53,109.2873520733066,313,1
2023-10-01 11:33:53,109.37053024188833,103,-1
2023-10-01 11:33:54,109.16603985745694,293,1
2023-10-01 11:33:54,109.22525069567875,711,-1
2023-10-01 11:33:55,109.29915590852615,734,1
2023-10-01 11:33:55,109.37952416800496,425,-1
2023-10-01 11:33:56,109.30252365315549,376,1
2023-10-01 11:33:56,109.40674832916015,434,-1
2023-10-01 11:33:57,109.26892381233498,503,1
2023-10-01 11:33:57,109.36762449574283,537,-1
2023-10-01 11:33:58,109.32213203676639,537,1
2023-10-01 11:33:58,109.40017102641418,366,-1
2023-10-01 11:33:59,109.28412141858742,133,1
2023-10-01 11:33:59,109.36685461127458,720,-1
2023-10-01 11:34:00,109.22391546098707,509,1
2023-10-01 11:34:00,109.28382098178976,278,-1
2023-10-01 11:34:01,109.21534580926541,349,1
2023-10-01 11:34:01,109.29708039469084,960,-1
2023-10-01 11:34:02,109.37772826059319,707,1
2023-10-01 11:34:02,109.43149857184954,595,-1
2023-10-01 11:34:03,109.54125199750905,751,1
2023-10-01 11:34:03,109.6172635688944,725,-1
2023-10-01 11:34:04,109.58196456565969,792,1
2023-10-01 11:34:04,109.67417082676523,981,-1
2023-10-01 11:34:05,109.71299300778539,650,1
2023-10-01 11:34:05,109.78519885773403,621,-1
2023-10-01 11:34:06,109.67761112280817,443,1
2023-10-01 11:34:06,109.74408239698913,183,-1
2023-10-01 11:34:07,109.6943328383008,939,1
2023-10-01 11:34:07,109.7714582968184,787,-1
2023-10-01 11:34:08,109.71011127662106,668,1
2023-10-01 11:34:08,109.78486294593993,106,-1
2023-10-01 11:34:09,109.67210146825902,381,1
2023-10-01 11:34:09,109.7882396754722,745,-1
2023-10-01 11:34:10,109.67558281116567,610,1
2023-10-01 11:34:10,109.76622848881715,589,-1
2023-10-01 11:34:11,109.7453471357914,724,1
2023-10-01 11:34:11,109.82540809264803,175,-1
2023-10-01 11:34:11,109.82540809264803,825,-1
2023-10-01 11:34:12,109.82837241607179,470,1
2023-10-01 11:34:12,109.89861618877804,598,-1
2023-10-01 11:34:13,109.72176399535407,993,1
2023-10-01 11:34:13,109.8224948153967,516,-1
2023-10-01 11:34:14,109.6169435100693,413,1
2023-10-01 11:34:14,109.67137626658155,843,-1
2023-10-01 11:34:15,109.68609771017074,912,1
2023-10-01 11:34:15,109.76766618644216,736,-1
2023-10-01 11:34:16,109.64294102788384,780,1
2023-10-01 11:34:16,109.70338523284201,964,-1
2023-10-01 11:34:17,109.59596714119179,887,1
2023-10-01 11:34:17,109.68935349172844,311,-1
2023-10-01 11:34:18,109.68587066391697,513,1
2023-10-01 11:34:18,109.75412774082741,755,-1
2023-10-01 11:34:19,109.58555076294866,302,1
2023-10-01 11:34:19,109.6728518674149,492,-1
2023-10-01 11:34:20,109.47981686326631,454,1
2023-10-01 11:34:20,109.55867303241988,654,-1
2023-10-01 11:34:21,109.4305942666153,260,1
2023-10-01 11:34:21,109.51097750986371,332,-1
2023-10-01 11:34:22,109.42390705623046,920,1
2023-10-01 11:34:22,109.48606038037292,731,-1
2023-10-01 11:34:23,109.43598798872777,509,1
2023-10-01 11:34:23,109.52130098106602,325,-1
2023-10-01 11:34:24,109.40676839671504,645,1
2023-10-01 11:34:24,109.49615830760534,683,-1
2023-10-01 11:34:25,109.26981921464795,619,1
2023-10-01 11:34:25,109.3298405690402,785,-1
2023-10-01 11:34:26,109.3075136309928,428,1
2023-10-01 11:34:26,109.38072851232792,826,-1
2023-10-01 11:34:27,109.39521473846833,543,1
2023-10-01 11:34:27,109.48750276571225,677,-1
2023-10-01 11:34:28,109.48023140158446,327,1
2023-10-01 11:34:28,109.56637392659785,190,-1
2023-10-01 11:34:29,109.60361692291839,456,1
2023-10-01 11:34:29,109.67459918746333,945,-1
2023-10-01 11:34:29,109.60361692291839,932,1
2023-10-01 11:34:30,109.58745320344472,211,1
2023-10-01 11:34:30,109.66765026156503,720,-1
2023-10-01 11:34:31,109.56250945086383,460,1
2023-10-01 11:34:31,109.65693022183744,851,-1
2023-10-01 11:34:31,109.56250945086383,900,1
2023-10-01 11:34:32,109.59805466029943,328,1
2023-10-01 11:34:32,109.65663067273245,923,-1
2023-10-01 11:34:33,109.58114833297317,268,1
2023-10-01 11:34:33,109.6425160508397,338,-1
2023-10-01 11:34:34,109.38126120679942,685,1
2023-10-01 11:34:34,109.45329026103363,638,-1
2023-10-01 11:34:35,109.46961470540462,118,1
2023-10-01 11:34:35,109.534668114131,275,-1
2023-10-01 11:34:36,109.31820648761493,734,1
2023-10-01 11:34:36,109.37979605720346,405,-1
2023-10-01 11:34:37,109.31734006200881,854,1
2023-10-01 11:34:37,109.41254421855214,387,-1
2023-10-01 11:34:38,109.16482780276002,530,1
2023-10-01 11:34:38,109.25150830810264,695,-1
2023-10-01 11:34:39,109.04750197585578,430,1
2023-10-01 11:34:39,109.14210675746124,850,-1
2023-10-01 11:34:40,108.85081329952502,683,1
2023-10-01 11:34:40,108.91700478685134,272,-1
2023-10-01 11:34:41,108.76289071231378,895,1
2023-10-01 11:34:41,108.86074449858795,670,-1
2023-10-01 11:34:42,108.79661669117642,361,1
2023-10-01 11:34:42,108.86798382641066,249,-1
2023-10-01 11:34:43,108.8352511794953,488,1
2023-10-01 11:34:43,108.92892028423972,892,-1
2023-10-01 11:34:44,108.86661995494632,491,1
2023-10-01 11:34:44,108.95989751133783,615,-1
2023-10-01 11:34:45,108.80435301682918,802,1
2023-10-01 11:34:45,108.87389859471146,419,-1
2023-10-01 11:34:46,108.4270417562984,558,1
2023-10-01 11:34:46,108.51071319143485,723,-1
2023-10-01 11:34:47,108.19729228455871,602,1
2023-10-01 11:34:47,108.2835963692171,311,-1
2023-10-01 11:34:48,108.28252813246966,778,1
2023-10-01 11:34:48,108.36481193647369,689,-1
2023-10-01 11:34:49,108.20291921141175,688,1
2023-10-01 11:34:49,108.26959210440872,697,-1
2023-10-01 11:34:50,108.23391203534003,127,1
2023-10-01 11:34:50,108.33050846930388,224,-1
2023-10-01 11:34:51,108.41652768105902,149,1
2023-10-01 11:34:51,108.52588944665966,220,-1
2023-10-01 11:34:52,108.23689888941446,410,1
2023-10-01 11:34:52,108.32353375453567,316,-1
2023-10-01 11:34:53,108.24783153506785,714,1
2023-10-01 11:34:53,108.3430781047469,218,-1
2023-10-01 11:34:54,108.19500869232472,141,1
2023-10-01 11:34:54,108.26206708702195,880,-1
2023-10-01 11:34:55,108.34589006771868,833,1
2023-10-01 11:34:55,108.4060850504006,552,-1
2023-10-01 11:34:56,108.36883135889136,766,1
2023-10-01 11:34:56,108.43933866065292,662,-1
2023-10-01 11:34:57,108.45540693605955,646,1
2023-10-01 11:34:57,108.5653409576333,187,-1
2023-10-01 11:34:58,108.41941562772114,228,1
2023-10-01 11:34:58,108.51538097957673,815,-1
2023-10-01 11:34:59,108.30335728324755,485,1
2023-10-01 11:34:59,108.39686927647199,646,-1
2023-10-01 11:35:00,108.35318613772134,392,1
2023-10-01 11:35:00,108.42432595358561,585,-1
2023-10-01 11:35:01,108.45156307637261,445,1
2023-10-01 11:35:01,108.50743814389529,592,-1
2023-10-01 11:35:02,108.38289202858743,561,1
2023-10-01 11:35:02,108.44501733521227,824,-1
2023-10-01 11:35:03,108.31648332863489,570,1
2023-10-01 11:35:03,108.3890637654932,195,-1
2023-10-01 11:35:04,108.3015711138765,511,1
2023-10-01 11:35:04,108.3921930894914,991,-1
2023-10-01 11:35:05,108.15949145947255,905,1
2023-10-01 11:35:05,108.22122939475925,229,-1
2023-10-01 11:35:06,108.10134353990868,414,1
2023-10-01 11:35:06,108.16983041688526,279,-1
2023-10-01 11:35:07,108.0295253921169,184,1
2023-10-01 11:35:07,108.07454796958982,419,-1
2023-10-01 11:35:08,107.87694007348927,287,1
2023-10-01 11:35:08,107.95353079199967,396,-1
2023-10-01 11:35:09,108.05990484721578,614,1
2023-10-01 11:35:09,108.12688614772338,991,-1
2023-10-01 11:35:10,108.05641569742899,681,1
2023-10-01 11:35:10,108.14013285880162,723,-1
2023-10-01 11:35:11,108.00286414880618,190,1
2023-10-01 11:35:11,108.06331816249879,554,-1
2023-10-01 11:35:11,108.00286414880618,1000,1
2023-10-01 11:35:12,108.01816987608188,817,1
2023-10-01 11:35:12,108.087409957216,682,-1
2023-10-01 11:35:13,108.0491247100765,798,1
2023-10-01 11:35:13,108.1227404974449,798,-1
2023-10-01 11:35:14,107.87599947849817,473,1
2023-10-01 11:35:14,107.9462800956462,324,-1
2023-10-01 11:35:15,107.76596918949437,511,1
2023-10-01 11:35:15,107.85186594288656,436,-1
2023-10-01 11:35:16,107.6333533577996,611,1
2023-10-01 11:35:16,107.68401466697746,934,-1
2023-10-01 11:35:17,107.64179698442287,744,1
2023-10-01 11:35:17,107.68565046564527,286,-1
2023-10-01 11:35:18,107.72181691386022,506,1
2023-10-01 11:35:18,107.78338694103905,249,-1
2023-10-01 11:35:19,107.69284581869388,149,1
2023-10-01 11:35:19,107.77889711769072,194,-1
2023-10-01 11:35:20,107.84204606194562,208,1
2023-10-01 11:35:20,107.9215143097219,323,-1
2023-10-01 11:35:21,107.77688684750942,409,1
2023-10-01 11:35:21,107.87325151629857,523,-1
2023-10-01 11:35:22,107.78546419905666,523,1
2023-10-01 11:35:22,107.86596629996832,122,-1
2023-10-01 11:35:22,107.86596629996832,878,-1
2023-10-01 11:35:23,107.75424016338948,930,1
2023-10-01 11:35:23,107.84527151145943,373,-1
2023-10-01 11:35:24,107.69329508798074,312,1
2023-10-01 11:35:24,107.79147330417007,232,-1
2023-10-01 11:35:25,107.88594389249545,158,1
2023-10-01 11:35:25,107.95024641912576,295,-1
2023-10-01 11:35:26,107.80032618519391,500,1
2023-10-01 11:35:26,107.8723062784794,353,-1
2023-10-01 11:35:27,107.72794340047012,224,1
2023-10-01 11:35:27,107.8239292008348,800,-1
2023-10-01 11:35:28,107.53133640226841,135,1
2023-10-01 11:35:28,107.61885012097969,498,-1
2023-10-01 11:35:29,107.74737922639525,250,1
2023-10-01 11:35:29,107.84639655476472,789,-1
2023-10-01 11:35:29,107.74737922639525,831,1
2023-10-01 11:35:30,107.60890213646381,568,1
2023-10-01 11:35:30,107.68470692357904,324,-1
2023-10-01 11:35:31,107.50317208001962,502,1
2023-10-01 11:35:31,107.59516973342191,274,-1
2023-10-01 11:35:32,107.70444348979481,521,1
2023-10-01 11:35:32,107.788840416039,492,-1
2023-10-01 11:35:33,107.8884897948063,499,1
2023-10-01 11:35:33,107.93962980579587,534,-1
2023-10-01 11:35:34,107.93348697348009,534,1
2023-10-01 11:35:34,108.01279973661306,416,-1
2023-10-01 11:35:35,107.81404836314914,416,1
2023-10-01 11:35:35,107.8909332529426,408,-1
2023-10-01 11:35:36,107.61640301358707,408,1
2023-10-01 11:35:36,107.683366444426,154,-1
2023-10-01 11:35:36,107.683366444426,846,-1
2023-10-01 11:35:37,107.87813222939093,352,1
2023-10-01 11:35:37,107.96870570942028,944,-1
2023-10-01 11:35:38,107.93054648759866,834,1
2023-10-01 11:35:38,108.02981157916163,544,-1
2023-10-01 11:35:39,107.94202833330898,236,1
2023-10-01 11:35:39,108.03157524140246,446,-1
2023-10-01 11:35:40,107.99286039952477,169,1
2023-10-01 11:35:40,108.07740163335137,653,-1
2023-10-01 11:35:40,107.99286039952477,996,1
2023-10-01 11:35:41,108.03885015745958,559,1
2023-10-01 11:35:41,108.10937736492639,922,-1
2023-10-01 11:35:42,107.98691525827907,373,1
2023-10-01 11:35:42,108.06510681126701,310,-1
2023-10-01 11:35:43,107.93856011366367,656,1
2023-10-01 11:35:43,108.02498759187827,698,-1
2023-10-01 11:35:44,107.91680653321909,943,1
2023-10-01 11:35:44,107.99844544520329,330,-1
2023-10-01 11:35:45,107.89218977469815,729,1
2023-10-01 11:35:45,107.96335551520441,814,-1
2023-10-01 11:35:46,108.10624149253681,306,1
2023-10-01 11:35:46,108.20626594745782,793,-1
2023-10-01 11:35:47,108.20501326422611,636,1
2023-10-01 11:35:47,108.26496779491866,779,-1
2023-10-01 11:35:48,108.15960375527207,413,1
2023-10-01 11:35:48,108.25074058504376,678,-1
2023-10-01 11:35:49,108.0916593631887,476,1
2023-10-01 11:35:49,108.20049095807431,615,-1
2023-10-01 11:35:49,108.0916593631887,848,1
2023-10-01 11:35:50,108.0464855004597,382,1
2023-10-01 11:35:50,108.11322997563227,134,-1
2023-10-01 11:35:51,108.04585980156527,375,1
2023-10-01 11:35:51,108.11333598549892,786,-1
2023-10-01 11:35:52,108.09555400347902,909,1
2023-10-01 11:35:52,108.16310376797931,836,-1
2023-10-01 11:35:53,108.16920593393152,167,1
2023-10-01 11:35:53,108.26627874463433,725,-1
2023-10-01 11:35:54,108.2042105067482,992,1
2023-10-01 11:35:54,108.2966460607997,234,-1
2023-10-01 11:35:55,108.20029849114128,352,1
2023-10-01 11:35:55,108.25836819931067,732,-1
2023-10-01 11:35:56,108.27051318966988,703,1
2023-10-01 11:35:56,108.34021234866044,206,-1
2023-10-01 11:35:57,108.1407543545384,541,1
2023-10-01 11:35:57,108.20775518953951,385,-1
2023-10-01 11:35:58,108.21110261268106,534,1
2023-10-01 11:35:58,108.30579782936782,489,-1
2023-10-01 11:35:59,108.06552580539801,572,1
2023-10-01 11:35:59,108.14034298377922,288,-1
2023-10-01 11:36:00,108.1331544922278,288,1
2023-10-01 11:36:00,108.23795983794503,448,-1
2023-10-01 11:36:01,108.16830372770359,441,1
2023-10-01 11:36:01,108.27367563356528,693,-1
2023-10-01 11:36:02,108.1353367159635,543,1
2023-10-01 11:36:02,108.21562522859189,511,-1
2023-10-01 11:36:03,108.18278174447342,668,1
2023-10-01 11:36:03,108.27355237053473,561,-1
2023-10-01 11:36:04,108.16605907220217,142,1
2023-10-01 11:36:04,108.2743345353841,483,-1
2023-10-01 11:36:05,108.13749329430642,737,1
2023-10-01 11:36:05,108.22215443703976,142,-1
2023-10-01 11:36:06,108.22257741141061,307,1
2023-10-01 11:36:06,108.29370616928159,744,-1
2023-10-01 11:36:07,108.25255173361961,206,1
2023-10-01 11:36:07,108.359457249272,934,-1
2023-10-01 11:36:08,108.58918513674395,700,1
2023-10-01 11:36:08,108.66717160540297,226,-1
2023-10-01 11:36:09,108.33556928744667,500,1
2023-10-01 11:36:09,108.39812745687529,350,-1
2023-10-01 11:36:10,108.17385238296771,139,1
2023-10-01 11:36:10,108.28762736912277,258,-1
2023-10-01 11:36:11,108.37440327997118,821,1
2023-10-01 11:36:11,108.43055421176834,877,-1
2023-10-01 11:36:12,108.3494436611305,686,1
2023-10-01 11:36:12,108.42516811482369,530,-1
2023-10-01 11:36:13,108.21676823415751,867,1
2023-10-01 11:36:13,108.29815118331989,668,-1
2023-10-01 11:36:14,108.20161993628675,315,1
2023-10-01 11:36:14,108.28024187733973,498,-1
2023-10-01 11:36:15,107.96210473038518,485,1
2023-10-01 11:36:15,108.0303221812174,301,-1
2023-10-01 11:36:16,108.0324558847858,536,1
2023-10-01 11:36:16,108.10568326742094,244,-1
2023-10-01 11:36:17,107.92193780545377,375,1
2023-10-01 11:36:17,107.96656313746901,674,-1
2023-10-01 11:36:18,107.94310322932873,674,1
2023-10-01 11:36:18,108.02810459543915,163,-1
2023-10-01 11:36:18,108.02810459543915,837,-1
2023-10-01 11:36:19,108.00634684228514,130,1
2023-10-01 11:36:19,108.0578565509114,378,-1
2023-10-01 11:36:20,108.08402524649082,815,1
2023-10-01 11:36:20,108.17687929750824,321,-1
2023-10-01 11:36:21,108.01177120356037,754,1
2023-10-01 11:36:21,108.06836318159446,452,-1
2023-10-01 11:36:22,107.98093416832111,236,1
2023-10-01 11:36:22,108.03906177370722,900,-1
2023-10-01 11:36:23,107.80519151439896,575,1
2023-10-01 11:36:23,107.8868323177738,280,-1
2023-10-01 11:36:24,107.72721720604846,460,1
2023-10-01 11:36:24,107.82733876752481,191,-1
2023-10-01 11:36:25,107.65382943339313,552,1
2023-10-01 11:36:25,107.73804824032648,731,-1
2023-10-01 11:36:26,107.72798312874009,569,1
2023-10-01 11:36:26,107.79874959162433,524,-1
2023-10-01 11:36:27,107.6500207893941,684,1
2023-10-01 11:36:27,107.75121492035731,323,-1
2023-10-01 11:36:28,107.67008456669257,325,1
2023-10-01 11:36:28,107.73918671138424,172,-1
2023-10-01 11:36:28,107.73918671138424,828,-1
2023-10-01 11:36:29,107.40790642869543,601,1
2023-10-01 11:36:29,107.50761011465899,838,-1
2023-10-01 11:36:30,107.39347753629616,625,1
2023-10-01 11:36:30,107.45285482671852,219,-1
2023-10-01 11:36:31,107.33645079625153,229,1
2023-10-01 11:36:31,107.44874651593705,330,-1
2023-10-01 11:36:32,107.30601189935017,469,1
2023-10-01 11:36:32,107.39429780037142,146,-1
2023-10-01 11:36:33,107.26942392077396,609,1
2023-10-01 11:36:33,107.34620729008631,591,-1
2023-10-01 11:36:34,107.16304759058436,591,1
2023-10-01 11:36:34,107.24635013716886,726,-1
2023-10-01 11:36:35,107.05420764260786,273,1
2023-10-01 11:36:35,107.1311664370971,423,-1
2023-10-01 11:36:36,107.11769407212122,122,1
2023-10-01 11:36:36,107.16680661301524,669,-1
2023-10-01 11:36:37,107.34145076092285,788,1
2023-10-01 11:36:37,107.42814528193676,808,-1
2023-10-01 11:36:38,107.52226929979012,586,1
2023-10-01 11:36:38,107.63922850702012,170,-1
2023-10-01 11:36:39,107.6305001247605,104,1
2023-10-01 11:36:39,107.73456787983191,317,-1
2023-10-01 11:36:40,107.4940977254961,827,1
2023-10-01 11:36:40,107.56511215091345,603,-1
2023-10-01 11:36:41,107.4346885367013,362,1
2023-10-01 11:36:41,107.51962154550739,977,-1
2023-10-01 11:36:42,107.31767366258258,671,1
2023-10-01 11:36:42,107.40286743504879,937,-1
2023-10-01 11:36:42,107.31767366258258,897,1
2023-10-01 11:36:43,107.31105381744779,833,1
2023-10-01 11:36:43,107.37750133015513,557,-1
2023-10-01 11:36:44,107.42025245624701,254,1
2023-10-01 11:36:44,107.51065951391931,992,-1
2023-10-01 11:36:45,107.36323751010039,976,1
2023-10-01 11:36:45,107.44417637189626,604,-1
2023-10-01 11:36:46,107.40915216090457,510,1
2023-10-01 11:36:46,107.45908366620658,216,-1
2023-10-01 11:36:47,107.37400597355146,668,1
2023-10-01 11:36:47,107.48138379641593,252,-1
2023-10-01 11:36:48,107.40042634373786,380,1
2023-10-01 11:36:48,107.46297657970925,276,-1
2023-10-01 11:36:49,107.5326144292743,276,1
2023-10-01 11:36:49,107.61034687328808,185,-1
2023-10-01 11:36:49,107.61034687328808,815,-1
2023-10-01 11:36:50,107.46176381201956,693,1
2023-10-01 11:36:50,107.54618254468546,914,-1
2023-10-01 11:36:51,107.53627176491257,613,1
2023-10-01 11:36:51,107.62296597939923,413,-1
2023-10-01 11:36:52,107.72497887846266,409,1
2023-10-01 11:36:52,107.80747354412345,685,-1
2023-10-01 11:36:53,107.92006211033008,322,1
2023-10-01 11:36:53,107.98375335051485,845,-1
2023-10-01 11:36:53,107.92006211033008,820,1
2023-10-01 11:36:54,107.98557429546703,720,1
2023-10-01 11:36:54,108.05926105165713,968,-1
2023-10-01 11:36:55,108.01189311228669,907,1
2023-10-01 11:36:55,108.11236300872507,594,-1
2023-10-01 11:36:56,108.18107515573594,598,1
2023-10-01 11:36:56,108.2451271124713,747,-1
2023-10-01 11:36:57,107.91738053776962,638,1
2023-10-01 11:36:57,108.0223145826434,193,-1
2023-10-01 11:36:58,108.01719720356743,625,1
2023-10-01 11:36:58,108.09467633314645,235,-1
2023-10-01 11:36:59,107.90055342447971,249,1
2023-10-01 11:36:59,107.98145412289841,236,-1
2023-10-01 11:37:00,107.94043253027608,236,1
2023-10-01 11:37:00,107.9945831727569,345,-1
2023-10-01 11:37:01,107.82627641008733,345,1
2023-10-01 11:37:01,107.89133035251298,493,-1
2023-10-01 11:37:02,107.9535800172775,493,1
2023-10-01 11:37:02,108.059290043201,260,-1
2023-10-01 11:37:03,107.90880519314396,260,1
2023-10-01 11:37:03,107.99081490061,483,-1
2023-10-01 11:37:04,107.76933083587328,483,1
2023-10-01 11:37:04,107.8317968048264,829,-1
2023-10-01 11:37:05,107.54391264279883,829,1
2023-10-01 11:37:05,107.6357141342663,556,-1
2023-10-01 11:37:06,107.62545132203292,556,1
2023-10-01 11:37:06,107.70082177116036,822,-1
2023-10-01 11:37:07,107.48189495533543,822,1
2023-10-01 11:37:07,107.58888378141096,737,-1
2023-10-01 11:37:08,107.57387839051844,723,1
2023-10-01 11:37:08,107.65432798451961,480,-1
2023-10-01 11:37:09,107.68137552168855,117,1
2023-10-01 11:37:09,107.78967140973144,843,-1
2023-10-01 11:37:10,107.53421439418828,950,1
2023-10-01 11:37:10,107.64526482273745,808,-1
2023-10-01 11:37:11,107.48236468737548,291,1
2023-10-01 11:37:11,107.53685840648124,659,-1
2023-10-01 11:37:12,107.56204960860123,327,1
2023-10-01 11:37:12,107.6717072860506,881,-1
2023-10-01 11:37:12,107.56204960860123,1000,1
2023-10-01 11:37:13,107.45419547009014,709,1
2023-10-01 11:37:13,107.54714800156425,496,-1
2023-10-01 11:37:14,107.57629740170938,650,1
2023-10-01 11:37:14,107.65153514887487,405,-1
2023-10-01 11:37:15,107.46128340920625,479,1
2023-10-01 11:37:15,107.53863044126673,782,-1
2023-10-01 11:37:16,107.24691434828274,118,1
2023-10-01 11:37:16,107.34996813448817,939,-1
2023-10-01 11:37:17,107.34437780441098,172,1
2023-10-01 11:37:17,107.41273098067362,506,-1
2023-10-01 11:37:17,107.34437780441098,1000,1
2023-10-01 11:37:18,107.2953889620444,548,1
2023-10-01 11:37:18,107.41228622319336,264,-1
2023-10-01 11:37:19,107.49270718941668,671,1
2023-10-01 11:37:19,107.58390322483778,824,-1
2023-10-01 11:37:20,107.42705431580484,869,1
2023-10-01 11:37:20,107.50227815204616,643,-1
2023-10-01 11:37:21,107.47454388171018,643,1
2023-10-01 11:37:21,107.5408447761643,622,-1
2023-10-01 11:37:22,107.43926290553692,477,1
2023-10-01 11:37:22,107.5078710796756,773,-1
2023-10-01 11:37:23,107.4806915499638,527,1
2023-10-01 11:37:23,107.54603747936432,669,-1
2023-10-01 11:37:24,107.3493699947323,858,1
2023-10-01 11:37:24,107.39841699462421,931,-1
2023-10-01 11:37:25,107.38024787298924,975,1
2023-10-01 11:37:25,107.42413409529362,697,-1
2023-10-01 11:37:26,107.3317302192797,674,1
2023-10-01 11:37:26,107.42901952649646,904,-1
2023-10-01 11:37:27,107.35782612298974,754,1
2023-10-01 11:37:27,107.4404902700883,466,-1
2023-10-01 11:37:28,107.50390209369198,797,1
2023-10-01 11:37:28,107.58930014019212,558,-1
2023-10-01 11:37:29,107.53446347790471,558,1
2023-10-01 11:37:29,107.62981388751061,449,-1
2023-10-01 11:37:30,107.62858481759241,429,1
2023-10-01 11:37:30,107.74071186033413,160,-1
2023-10-01 11:37:30,107.74071186033413,820,-1
2023-10-01 11:37:31,107.3972565569904,324,1
2023-10-01 11:37:31,107.47917078889836,588,-1
2023-10-01 11:37:32,107.55648209714236,114,1
2023-10-01 11:37:32,107.61362573706424,576,-1
2023-10-01 11:37:33,107.63761680972601,807,1
2023-10-01 11:37:33,107.71806886669198,103,-1
2023-10-01 11:37:34,107.68875759898317,173,1
2023-10-01 11:37:34,107.78970285687016,953,-1
2023-10-01 11:37:34,107.68875759898317,802,1
2023-10-01 11:37:35,107.90869255394783,200,1
2023-10-01 11:37:35,107.99674887893524,529,-1
2023-10-01 11:37:36,108.01425441202869,345,1
2023-10-01 11:37:36,108.11797791384309,338,-1
2023-10-01 11:37:37,108.09383106964849,223,1
2023-10-01 11:37:37,108.16434747233696,438,-1
