timestamp,price,bid_price,bid_volume,ask_price,ask_volume,signal,strategy_return,cumulative_strategy_return
2023-10-01 12:19:30,104.0363638544479,103.98813324856675,647,104.06003027072329,646,-1,9.021272261241572,inf
2023-10-01 12:19:31,103.71191177986996,103.66423315589259,865,103.7458994403268,972,-1,9.021272261241572,inf
2023-10-01 12:19:32,103.47006467886484,103.42114980952081,500,103.48612344026309,303,-1,9.021272261241572,inf
2023-10-01 12:19:33,103.43177043960519,103.41298091619055,870,103.4687207891073,850,-1,9.021272261241572,inf
2023-10-01 12:19:34,103.33249413897884,103.30480058926491,303,103.37486086530103,842,-1,9.021272261241572,inf
2023-10-01 12:19:35,103.26633623022249,103.23150082429959,660,103.2781134165351,483,-1,9.021272261241572,inf
2023-10-01 12:19:36,103.29884765769775,103.25108188117457,888,103.31729129259158,121,-1,9.021272261241572,inf
2023-10-01 12:19:37,103.28341033113087,103.27304366472826,975,103.32711222052029,774,-1,9.021272261241572,inf
2023-10-01 12:19:38,103.28475335081954,103.27274138446924,383,103.3072526197233,149,-1,9.021272261241572,inf
2023-10-01 12:19:39,103.31417496811837,103.29426371179372,580,103.32963600505516,290,-1,9.021272261241572,inf
2023-10-01 12:19:40,103.09362437159723,103.05436881133164,753,103.14070409288067,463,-1,9.021272261241572,inf
2023-10-01 12:19:41,102.90467891081263,102.86575883161682,600,102.95356721636509,624,-1,9.021272261241572,inf
2023-10-01 12:19:42,102.95712233527124,102.94225543763095,369,102.99246863640323,880,-1,9.021272261241572,inf
2023-10-01 12:19:43,102.97550375523818,102.94237843574577,772,103.00078344481253,308,-1,9.021272261241572,inf
2023-10-01 12:19:44,102.8303400408888,102.8124709915763,577,102.8686225033188,129,-1,9.021272261241572,inf
2023-10-01 12:19:45,102.68493216404424,102.6429930558006,396,102.71526531185158,823,-1,9.021272261241572,inf
2023-10-01 12:19:46,102.55336101135279,102.50536371166461,934,102.58378366421965,813,-1,9.021272261241572,inf
2023-10-01 12:19:47,102.52497565682086,102.47967755777537,441,102.53883162867689,818,-1,9.021272261241572,inf
2023-10-01 12:19:48,102.67231630114316,102.6365380917576,829,102.6834939652818,838,-1,9.021272261241572,inf
2023-10-01 12:19:49,102.73315607671141,102.70614428860557,827,102.75940504369284,358,-1,9.021272261241572,inf
2023-10-01 12:19:50,102.81323732880192,102.78668423763412,748,102.8611210766779,957,-1,9.021272261241572,inf
2023-10-01 12:19:51,102.77405066322866,102.74500910844051,657,102.78713310733818,537,-1,9.021272261241572,inf
2023-10-01 12:19:52,102.6832317956256,102.66208972626195,305,102.6948384305845,689,-1,9.021272261241572,inf
2023-10-01 12:19:53,102.69451638424214,102.65180115235194,650,102.71013971272674,270,-1,9.021272261241572,inf
2023-10-01 12:19:54,102.80181420349399,102.76904532108121,295,102.83699709491523,222,-1,9.021272261241572,inf
2023-10-01 12:19:55,102.81865402656285,102.7900510430366,254,102.83298545466486,673,-1,9.021272261241572,inf
2023-10-01 12:19:56,102.89902469824005,102.88427195053174,798,102.9298123328017,623,-1,9.021272261241572,inf
2023-10-01 12:19:57,103.04391066882903,103.03013840349891,592,103.06111484024727,469,-1,9.021272261241572,inf
2023-10-01 12:19:58,103.26710861496365,103.25173386301616,253,103.2941685798981,164,-1,9.021272261241572,inf
2023-10-01 12:19:59,103.34295409173258,103.32108933998354,600,103.38418357291191,106,-1,9.021272261241572,inf
2023-10-01 12:20:00,103.2642458538664,103.21678634099648,447,103.27488706407884,624,-1,9.021272261241572,inf
2023-10-01 12:20:01,103.2632102515481,103.22892164004747,450,103.30985007634179,701,-1,9.021272261241572,inf
2023-10-01 12:20:02,103.08721319134553,103.05947804119019,293,103.11721704744322,885,-1,9.021272261241572,inf
2023-10-01 12:20:03,102.88604115794536,102.8656251995604,665,102.90408598441401,617,-1,9.021272261241572,inf
2023-10-01 12:20:04,102.99657026828824,102.9745723011128,119,103.04643272677643,250,-1,9.021272261241572,inf
2023-10-01 12:20:05,102.9108985320399,102.86163968856282,903,102.95303570212107,924,-1,9.021272261241572,inf
2023-10-01 12:20:06,102.96013691140051,102.93708868271794,932,103.0049501312776,708,-1,9.021272261241572,inf
2023-10-01 12:20:07,103.16362349606523,103.11623369376812,275,103.1971458280702,498,-1,9.021272261241572,inf
2023-10-01 12:20:08,103.08805521109585,103.05776965418804,414,103.12788219896684,919,-1,9.021272261241572,inf
2023-10-01 12:20:09,102.93002331693619,102.89126883461881,972,102.95233627347231,663,-1,9.021272261241572,inf
2023-10-01 12:20:10,103.056103073853,103.03786867366412,140,103.0754744893262,484,-1,9.021272261241572,inf
2023-10-01 12:20:11,103.14237838211669,103.13066364582023,672,103.18196788767466,555,-1,9.021272261241572,inf
2023-10-01 12:20:12,103.1309082033184,103.09404245777976,439,103.14373668439413,947,-1,9.021272261241572,inf
2023-10-01 12:20:13,103.18029240376825,103.16993914763434,830,103.19096205302881,795,-1,9.021272261241572,inf
2023-10-01 12:20:14,103.19525041830389,103.1566259367975,338,103.22708344253664,806,-1,9.021272261241572,inf
2023-10-01 12:20:15,103.25037762776212,103.20413817226269,248,103.29442851115842,101,-1,9.021272261241572,inf
2023-10-01 12:20:16,103.12642054580256,103.08884287498452,288,103.15531932174008,168,-1,9.021272261241572,inf
2023-10-01 12:20:17,103.09270283030088,103.04573451689002,238,103.11813037689515,192,-1,9.021272261241572,inf
2023-10-01 12:20:18,103.13819545571874,103.11837731465054,312,103.1546523357623,637,-1,9.021272261241572,inf
2023-10-01 12:20:19,103.06141993433933,103.01860167239172,237,103.09175250476287,927,-1,9.021272261241572,inf
2023-10-01 12:20:20,103.0544930383327,103.01005160878404,540,103.09864119034252,725,-1,9.021272261241572,inf
2023-10-01 12:20:21,103.0679972689175,103.03315162106985,682,103.09103798712636,906,-1,9.021272261241572,inf
2023-10-01 12:20:22,103.22561455828139,103.21560035650685,963,103.26864625945862,139,-1,9.021272261241572,inf
2023-10-01 12:20:23,103.04126088586855,103.0189248771237,925,103.07511710346857,635,-1,9.021272261241572,inf
2023-10-01 12:20:24,103.0233265705676,102.98097756379191,509,103.0381509638438,706,-1,9.021272261241572,inf
2023-10-01 12:20:25,102.95491683760262,102.90654339352909,727,102.97675061194676,640,-1,9.021272261241572,inf
2023-10-01 12:20:26,103.00886968413687,102.95963859886398,253,103.04286580460212,709,-1,9.021272261241572,inf
2023-10-01 12:20:27,102.86355615100351,102.83484268128782,725,102.91092156378922,617,-1,9.021272261241572,inf
2023-10-01 12:20:28,102.74344650805001,102.73178591768409,676,102.7821747728187,220,-1,9.021272261241572,inf
2023-10-01 12:20:29,102.78765101117331,102.77216757698497,573,102.83631083728865,272,-1,9.021272261241572,inf
2023-10-01 12:20:30,102.71051825330207,102.68512872439167,598,102.75691804961656,513,-1,9.021272261241572,inf
2023-10-01 12:20:31,102.64841045130457,102.59876983064693,101,102.69132395076309,651,-1,9.021272261241572,inf
2023-10-01 12:20:32,102.61827773591072,102.58576904968454,386,102.66526533797695,347,-1,9.021272261241572,inf
2023-10-01 12:20:33,102.52760762777488,102.5089037379394,253,102.56156182068658,547,-1,9.021272261241572,inf
2023-10-01 12:20:34,102.49847664027097,102.48634878074988,707,102.5180286977941,340,-1,9.021272261241572,inf
2023-10-01 12:20:35,102.35124942344893,102.31188060275264,563,102.36765053834144,576,-1,9.021272261241572,inf
2023-10-01 12:20:36,102.20410534436822,102.16922248855545,102,102.23651174176534,648,-1,9.021272261241572,inf
2023-10-01 12:20:37,102.07396242261306,102.02460741977423,309,102.1162541437876,239,-1,9.021272261241572,inf
2023-10-01 12:20:38,102.09770799857549,102.07169039747211,266,102.13533461814744,707,-1,9.021272261241572,inf
2023-10-01 12:20:39,102.0151806425702,101.99513249342452,929,102.03357394003318,171,-1,9.021272261241572,inf
2023-10-01 12:20:40,102.02435373505627,101.983565005557,428,102.06126493056416,721,-1,9.021272261241572,inf
2023-10-01 12:20:41,102.1232475918507,102.11084771446819,776,102.16368921618214,334,-1,9.021272261241572,inf
2023-10-01 12:20:42,102.02350538819982,101.98113789105189,519,102.05893082005338,994,-1,9.021272261241572,inf
2023-10-01 12:20:43,101.93813782451106,101.91395172399994,602,101.96917552049177,195,-1,9.021272261241572,inf
2023-10-01 12:20:44,102.09109109147849,102.0738281910983,349,102.1144405164357,397,-1,9.021272261241572,inf
2023-10-01 12:20:45,102.19388337173578,102.14985935034719,470,102.20550197856419,147,-1,9.021272261241572,inf
2023-10-01 12:20:46,102.2478699073645,102.22885414651829,705,102.27730909495564,530,-1,9.021272261241572,inf
2023-10-01 12:20:47,102.24820624626363,102.2031147565572,545,102.29720019205384,225,-1,9.021272261241572,inf
2023-10-01 12:20:48,102.42218575670887,102.38434324666363,247,102.44658947944103,979,-1,9.021272261241572,inf
2023-10-01 12:20:49,102.5589633171613,102.51384021151631,881,102.58486345971377,995,-1,9.021272261241572,inf
2023-10-01 12:20:50,102.59109542229714,102.57335418374257,601,102.61721996869397,524,-1,9.021272261241572,inf
2023-10-01 12:20:51,102.76271619856487,102.72047216340933,221,102.78375226907116,422,-1,9.021272261241572,inf
2023-10-01 12:20:52,102.88083529956546,102.83505303821472,998,102.90696940813169,634,-1,9.021272261241572,inf
2023-10-01 12:20:53,102.8619959778827,102.83723663676285,191,102.87697823923698,959,-1,9.021272261241572,inf
2023-10-01 12:20:54,102.90738968493913,102.8869523981752,431,102.93509232118922,834,-1,9.021272261241572,inf
2023-10-01 12:20:55,103.00315441988006,102.97961378648385,180,103.04978778882197,385,-1,9.021272261241572,inf
2023-10-01 12:20:56,103.08130250702696,103.05807406188833,727,103.12204073619105,210,-1,9.021272261241572,inf
2023-10-01 12:20:57,103.15410368701016,103.11244522506748,905,103.1989185112524,807,-1,9.021272261241572,inf
2023-10-01 12:20:58,103.11375032227706,103.06532465336181,348,103.12544701570178,471,-1,9.021272261241572,inf
2023-10-01 12:20:59,103.03367210685153,103.00199779068599,856,103.08208255434621,919,-1,9.021272261241572,inf
2023-10-01 12:21:00,103.04097346360483,103.01068168599272,713,103.08883445524877,213,-1,9.021272261241572,inf
2023-10-01 12:21:01,102.99048090436666,102.97564259504807,936,103.01198190563692,617,-1,9.021272261241572,inf
2023-10-01 12:21:02,102.96753185123342,102.92837323380793,986,102.99004639557096,352,-1,9.021272261241572,inf
2023-10-01 12:21:03,102.9587432866248,102.93006563148509,494,102.99100165374337,382,-1,9.021272261241572,inf
2023-10-01 12:21:04,103.12789941564131,103.08730096530552,706,103.1472663365751,741,-1,9.021272261241572,inf
2023-10-01 12:21:05,103.09758559767661,103.08015887562402,925,103.12156629072288,465,-1,9.021272261241572,inf
2023-10-01 12:21:06,103.31731618146247,103.30067169874678,530,103.35060465272151,454,-1,9.021272261241572,inf
2023-10-01 12:21:07,103.18910882187782,103.15934613836409,489,103.2302270086239,521,-1,9.021272261241572,inf
2023-10-01 12:21:08,102.93797307764618,102.91514740824448,719,102.98319607010306,452,-1,9.021272261241572,inf
2023-10-01 12:21:09,103.00065496262529,102.98191977167781,192,103.03201046726973,241,-1,9.021272261241572,inf
2023-10-01 12:21:10,102.87808965172185,102.82840918333187,854,102.90264524535161,583,-1,9.021272261241572,inf
2023-10-01 12:21:11,102.90435999519588,102.8808396896711,828,102.93212276168575,690,-1,9.021272261241572,inf
2023-10-01 12:21:12,102.96330561668752,102.93825580834978,887,102.97812584628487,240,-1,9.021272261241572,inf
2023-10-01 12:21:13,102.9198934961435,102.88196546218944,829,102.93275375865697,502,-1,9.021272261241572,inf
2023-10-01 12:21:14,103.06132885177924,103.03018848388245,154,103.09509515610668,191,-1,9.021272261241572,inf
2023-10-01 12:21:15,103.02981205469275,102.98887010067578,578,103.07240100721664,995,-1,9.021272261241572,inf
2023-10-01 12:21:16,102.97958311215325,102.95930332344321,817,103.02308884556197,930,-1,9.021272261241572,inf
2023-10-01 12:21:17,102.91829103735081,102.88566014181728,528,102.94165228616316,449,-1,9.021272261241572,inf
2023-10-01 12:21:18,102.99943291925611,102.95113825582716,937,103.04026584391886,208,-1,9.021272261241572,inf
2023-10-01 12:21:19,102.8652695435183,102.83114411407365,389,102.87961032372017,631,-1,9.021272261241572,inf
2023-10-01 12:21:20,102.86281936915194,102.83240165233983,149,102.89177057402472,827,-1,9.021272261241572,inf
2023-10-01 12:21:21,102.93708964447342,102.89610063140253,746,102.98308121417135,687,-1,9.021272261241572,inf
2023-10-01 12:21:22,102.98255107226754,102.94972284460479,662,103.01170792512367,784,-1,9.021272261241572,inf
2023-10-01 12:21:23,103.02052237743608,103.00592217128286,642,103.0572530462997,341,-1,9.021272261241572,inf
2023-10-01 12:21:24,103.13254302842863,103.10438483091819,398,103.17700246892312,743,-1,9.021272261241572,inf
2023-10-01 12:21:25,103.28210344016304,103.26471750272815,532,103.32721086672642,576,-1,9.021272261241572,inf
2023-10-01 12:21:26,103.2505597204868,103.2076248784249,207,103.26451142441375,543,-1,9.021272261241572,inf
2023-10-01 12:21:27,103.3534657918402,103.31265375754325,912,103.38894588984498,540,-1,9.021272261241572,inf
2023-10-01 12:21:28,103.36306376434447,103.32126778207085,439,103.37496569191242,288,-1,9.021272261241572,inf
2023-10-01 12:21:29,103.29140355087243,103.27702391978484,134,103.3246502098996,985,-1,9.021272261241572,inf
2023-10-01 12:21:30,103.0433417794667,103.01062963134993,595,103.0886036589744,494,-1,9.021272261241572,inf
2023-10-01 12:21:31,103.13859299783674,103.10579403587278,737,103.17263537528603,642,-1,9.021272261241572,inf
2023-10-01 12:21:32,103.10721989773337,103.07518541180958,449,103.12041150751013,105,-1,9.021272261241572,inf
2023-10-01 12:21:33,103.05375249059449,103.02878994561071,908,103.08526217645856,689,-1,9.021272261241572,inf
2023-10-01 12:21:34,103.11772277027083,103.10310006556246,195,103.15900113961972,608,-1,9.021272261241572,inf
2023-10-01 12:21:35,103.095273677152,103.08062686705152,323,103.11048344002079,122,-1,9.021272261241572,inf
2023-10-01 12:21:36,103.12710210630603,103.0947471970634,631,103.14425004375221,110,-1,9.021272261241572,inf
2023-10-01 12:21:37,103.25592097333217,103.21018783243001,740,103.27726091462627,369,-1,9.021272261241572,inf
2023-10-01 12:21:38,103.1308661732788,103.09049876204074,996,103.16824973480135,760,-1,9.021272261241572,inf
2023-10-01 12:21:39,103.24793612084513,103.21852460205025,415,103.27160541653016,298,-1,9.021272261241572,inf
2023-10-01 12:21:40,103.10670032940357,103.05670525385415,253,103.15342853486572,155,-1,9.021272261241572,inf
2023-10-01 12:21:41,103.2289906444744,103.1987172955854,527,103.25603858774126,432,-1,9.021272261241572,inf
2023-10-01 12:21:42,103.29620910325315,103.24674466332736,312,103.31822524363571,968,-1,9.021272261241572,inf
2023-10-01 12:21:43,103.15549624704734,103.13742043962169,991,103.20294366198684,128,-1,9.021272261241572,inf
2023-10-01 12:21:44,103.19232710585126,103.14995848166424,856,103.2059048087303,605,-1,9.021272261241572,inf
2023-10-01 12:21:45,103.2336069821114,103.22213075791345,368,103.24411080056349,575,-1,9.021272261241572,inf
2023-10-01 12:21:46,103.21198509913654,103.19316961201362,353,103.24568747778834,545,-1,9.021272261241572,inf
2023-10-01 12:21:47,103.11442414268828,103.09567982943578,743,103.14023949612279,704,-1,9.021272261241572,inf
2023-10-01 12:21:48,103.15739486987006,103.12032566724417,749,103.18624734105825,975,-1,9.021272261241572,inf
2023-10-01 12:21:49,103.09782169592118,103.06728988411955,631,103.1113752671457,537,-1,9.021272261241572,inf
2023-10-01 12:21:50,103.0541113720127,103.02542093878306,544,103.0747645454722,968,-1,9.021272261241572,inf
2023-10-01 12:21:51,102.90195179711048,102.86329000871373,666,102.91746520472586,939,-1,9.021272261241572,inf
2023-10-01 12:21:52,102.87951673469652,102.83024068344753,613,102.92167300218935,445,-1,9.021272261241572,inf
2023-10-01 12:21:53,102.91868140200913,102.87325338037935,135,102.95312028987522,432,-1,9.021272261241572,inf
2023-10-01 12:21:54,102.92658312719196,102.89138319018984,551,102.97077966306693,909,-1,9.021272261241572,inf
2023-10-01 12:21:55,102.84323343207076,102.82825031190252,689,102.8668998331065,253,-1,9.021272261241572,inf
2023-10-01 12:21:56,102.74225180799709,102.69618736219411,646,102.77921657345863,405,-1,9.021272261241572,inf
2023-10-01 12:21:57,102.93722827310503,102.8888941851097,432,102.9731986670668,545,-1,9.021272261241572,inf
2023-10-01 12:21:58,102.94407112313357,102.92757809485244,483,102.95870190376756,103,-1,9.021272261241572,inf
2023-10-01 12:21:59,102.78734680962197,102.75929829361057,440,102.8013688616619,948,-1,9.021272261241572,inf
2023-10-01 12:22:00,102.66713541244748,102.6486515455867,444,102.69818005376881,869,-1,9.021272261241572,inf
2023-10-01 12:22:01,102.55706683502727,102.53526085837835,709,102.58713633010606,745,-1,9.021272261241572,inf
2023-10-01 12:22:02,102.58776979767762,102.54114918052971,902,102.61468464393818,899,-1,9.021272261241572,inf
2023-10-01 12:22:03,102.37691585343731,102.3475430158983,770,102.39204299976588,132,-1,9.021272261241572,inf
2023-10-01 12:22:04,102.39712113544002,102.3501775820755,624,102.43374065773739,500,-1,9.021272261241572,inf
2023-10-01 12:22:05,102.28022632621123,102.23083626436517,686,102.29493256728318,160,-1,9.021272261241572,inf
2023-10-01 12:22:06,102.10423895135796,102.05499414878265,994,102.15001555891575,508,-1,9.021272261241572,inf
2023-10-01 12:22:07,102.06809553094554,102.04960148647014,249,102.11298004995473,872,-1,9.021272261241572,inf
2023-10-01 12:22:08,102.17451713586807,102.13658681997846,831,102.2191293023908,937,-1,9.021272261241572,inf
2023-10-01 12:22:09,102.03666447359949,102.00603554357917,599,102.0790940335705,111,-1,9.021272261241572,inf
2023-10-01 12:22:10,102.196316385602,102.15682136328587,357,102.24085099887498,136,-1,9.021272261241572,inf
2023-10-01 12:22:11,102.30565489778162,102.26550947518207,138,102.31575116561062,421,-1,9.021272261241572,inf
2023-10-01 12:22:12,102.27453966998156,102.22568657790285,968,102.28822350091883,114,-1,9.021272261241572,inf
2023-10-01 12:22:13,102.20471246898566,102.15773675131169,673,102.2273938942799,855,-1,9.021272261241572,inf
2023-10-01 12:22:14,102.21000743021173,102.18151998987892,130,102.22609430808873,958,-1,9.021272261241572,inf
2023-10-01 12:22:15,102.40225482029565,102.36384485960694,979,102.43041666590683,963,-1,9.021272261241572,inf
2023-10-01 12:22:16,102.28609501134174,102.25070759635817,664,102.31454958656846,134,-1,9.021272261241572,inf
2023-10-01 12:22:17,102.40107711563451,102.36080503250247,224,102.43340284376863,928,-1,9.021272261241572,inf
2023-10-01 12:22:18,102.35424310472408,102.31620518318026,732,102.37406430506252,153,-1,9.021272261241572,inf
2023-10-01 12:22:19,102.42508264390547,102.40981779792287,188,102.44211325721557,665,-1,9.021272261241572,inf
2023-10-01 12:22:20,102.20793673404427,102.16748311639509,185,102.24028852396427,561,-1,9.021272261241572,inf
2023-10-01 12:22:21,102.1383398602749,102.12234447954302,258,102.15658669713538,548,-1,9.021272261241572,inf
2023-10-01 12:22:22,102.01041920926879,101.9623650563649,760,102.04510800379846,366,-1,9.021272261241572,inf
2023-10-01 12:22:23,102.0013463643278,101.96617533640898,970,102.02004932079787,566,-1,9.021272261241572,inf
2023-10-01 12:22:24,101.90465290795383,101.88821310866409,210,101.91535319656188,656,-1,9.021272261241572,inf
2023-10-01 12:22:25,101.78660262044036,101.77173188426862,983,101.83285062671115,160,-1,9.021272261241572,inf
2023-10-01 12:22:26,101.63364469413307,101.62010083231252,988,101.68034957017589,736,-1,9.021272261241572,inf
2023-10-01 12:22:27,101.3542724834713,101.33229773558902,387,101.38393722032048,739,-1,9.021272261241572,inf
2023-10-01 12:22:28,101.41138344653555,101.38398509254016,245,101.44322758451267,513,-1,9.021272261241572,inf
2023-10-01 12:22:29,101.4514705596184,101.4245921823445,717,101.47375282261359,486,-1,9.021272261241572,inf
2023-10-01 12:22:30,101.34642450383684,101.31653759283958,884,101.38078805469381,388,-1,9.021272261241572,inf
2023-10-01 12:22:31,101.27084531347388,101.25473480810142,279,101.30347816637962,971,-1,9.021272261241572,inf
2023-10-01 12:22:32,101.35441013739917,101.32242465929386,227,101.38539002850726,954,-1,9.021272261241572,inf
2023-10-01 12:22:33,101.2330529655076,101.19321714155122,674,101.26759389029029,172,-1,9.021272261241572,inf
2023-10-01 12:22:34,101.25133029711304,101.22259756925864,217,101.29496986528866,962,-1,9.021272261241572,inf
2023-10-01 12:22:35,101.17938760955403,101.16809360852304,670,101.21615589838342,647,-1,9.021272261241572,inf
2023-10-01 12:22:36,101.11791424795591,101.09973860904313,140,101.15847883257744,236,-1,9.021272261241572,inf
2023-10-01 12:22:37,101.1719130756371,101.14315409465453,578,101.21125468817458,844,-1,9.021272261241572,inf
2023-10-01 12:22:38,101.21067074916267,101.20033333752703,190,101.2587523938127,812,-1,9.021272261241572,inf
2023-10-01 12:22:39,101.20054472647637,101.18662289594563,662,101.22944539103602,736,-1,9.021272261241572,inf
2023-10-01 12:22:40,101.19586108543264,101.18411702345385,578,101.23150914346023,862,-1,9.021272261241572,inf
2023-10-01 12:22:41,101.30872532301251,101.2745607176821,181,101.35358915104908,806,-1,9.021272261241572,inf
2023-10-01 12:22:42,101.28367872560969,101.25929507645,403,101.29848314467915,430,-1,9.021272261241572,inf
2023-10-01 12:22:43,101.16470397534715,101.14332142229064,119,101.2126576879827,956,-1,9.021272261241572,inf
2023-10-01 12:22:44,101.0905681046892,101.0413838859102,833,101.10810778699188,593,-1,9.021272261241572,inf
2023-10-01 12:22:45,101.2081159557557,101.19059532556219,888,101.24252477584942,666,-1,9.021272261241572,inf
2023-10-01 12:22:46,101.1600826881583,101.12467118811368,120,101.17305758769322,160,-1,9.021272261241572,inf
2023-10-01 12:22:47,101.10616488472128,101.09069317763846,590,101.15354760257344,134,-1,9.021272261241572,inf
2023-10-01 12:22:48,101.14787276556537,101.10608832719342,494,101.16339559764276,833,-1,9.021272261241572,inf
2023-10-01 12:22:49,101.0208359708711,101.00010143769782,410,101.06276623266214,391,-1,9.021272261241572,inf
2023-10-01 12:22:50,101.0009213760615,100.97633873896709,818,101.04143225942573,524,-1,9.021272261241572,inf
2023-10-01 12:22:51,101.13965687364126,101.12739058471834,788,101.1742387561808,352,-1,9.021272261241572,inf
2023-10-01 12:22:52,101.27312587942679,101.23463678099174,783,101.31875272368889,170,-1,9.021272261241572,inf
2023-10-01 12:22:53,101.11714169134349,101.07108989176218,463,101.15044126564084,449,-1,9.021272261241572,inf
2023-10-01 12:22:54,101.07298862397536,101.03732897813262,252,101.08782293286241,168,-1,9.021272261241572,inf
2023-10-01 12:22:55,100.83797952222349,100.7940242603826,160,100.87209683823467,608,-1,9.021272261241572,inf
2023-10-01 12:22:56,100.9941526757007,100.9628582276549,515,101.03735992146159,776,-1,9.021272261241572,inf
2023-10-01 12:22:57,100.85056795066394,100.80458131494558,574,100.8989053767499,313,-1,9.021272261241572,inf
2023-10-01 12:22:58,100.92518400508807,100.89128205189037,826,100.94881177162546,496,-1,9.021272261241572,inf
2023-10-01 12:22:59,100.77988737610546,100.73363060669367,807,100.82979134035592,567,-1,9.021272261241572,inf
2023-10-01 12:23:00,100.72858682483965,100.69189253203784,573,100.77835987276885,334,-1,9.021272261241572,inf
2023-10-01 12:23:01,100.88078515663004,100.86583689191524,155,100.90308138459913,376,-1,9.021272261241572,inf
2023-10-01 12:23:02,100.91314738060369,100.89947398285196,184,100.93882905926023,774,-1,9.021272261241572,inf
2023-10-01 12:23:03,100.93140681778448,100.89596521566361,262,100.94918977613376,332,-1,9.021272261241572,inf
2023-10-01 12:23:04,100.83380488176199,100.8116883123947,717,100.8720498538643,854,-1,9.021272261241572,inf
2023-10-01 12:23:05,100.82809157866663,100.78608523724859,862,100.86784084744978,939,-1,9.021272261241572,inf
2023-10-01 12:23:06,100.86359555698058,100.83733162026354,134,100.89687493173194,956,-1,9.021272261241572,inf
2023-10-01 12:23:07,100.95174335370321,100.91255570568283,179,100.97435869022529,312,-1,9.021272261241572,inf
2023-10-01 12:23:08,100.96019177035818,100.94896311782797,517,101.00331483952364,222,-1,9.021272261241572,inf
2023-10-01 12:23:09,100.73372752048103,100.70531559244247,101,100.77397406161916,804,-1,9.021272261241572,inf
2023-10-01 12:23:10,100.59481053431453,100.54598075546667,295,100.61419658723118,491,-1,9.021272261241572,inf
2023-10-01 12:23:11,100.75886200929361,100.74812603412933,633,100.7794846058094,272,-1,9.021272261241572,inf
2023-10-01 12:23:12,100.61954650915972,100.5799933704754,972,100.66422542771477,420,-1,9.021272261241572,inf
2023-10-01 12:23:13,100.62022972928418,100.59169542612278,238,100.63130061889557,849,-1,9.021272261241572,inf
2023-10-01 12:23:14,100.7767072482209,100.76234807463973,655,100.80365369979728,660,-1,9.021272261241572,inf
2023-10-01 12:23:15,100.79071486619155,100.75105140096244,685,100.80238697898294,120,-1,9.021272261241572,inf
2023-10-01 12:23:16,100.77707380882173,100.76499804337762,965,100.79501461915888,930,-1,9.021272261241572,inf
2023-10-01 12:23:17,100.87292316242325,100.82917848501671,715,100.90763664296475,519,-1,9.021272261241572,inf
2023-10-01 12:23:18,100.62272480175089,100.60865029771037,849,100.6469650458732,739,-1,9.021272261241572,inf
2023-10-01 12:23:19,100.50726439487528,100.48851409486413,256,100.53745108450815,249,-1,9.021272261241572,inf
2023-10-01 12:23:20,100.49302209322848,100.45082711608482,553,100.51340843926536,211,-1,9.021272261241572,inf
2023-10-01 12:23:21,100.48672213978848,100.43747488057429,279,100.53347874668009,397,-1,9.021272261241572,inf
2023-10-01 12:23:22,100.5542219164866,100.54265601913652,976,100.58548891233123,335,-1,9.021272261241572,inf
2023-10-01 12:23:23,100.46468440586457,100.4373450571693,876,100.49090828213983,559,-1,9.021272261241572,inf
2023-10-01 12:23:24,100.29362402746527,100.27887360832585,616,100.30604311575105,229,-1,9.021272261241572,inf
2023-10-01 12:23:25,100.32897949065213,100.2827530663907,401,100.3666435521154,693,-1,9.021272261241572,inf
2023-10-01 12:23:26,100.58815537957302,100.55432290273939,507,100.61460215217066,636,-1,9.021272261241572,inf
2023-10-01 12:23:27,100.48449617918239,100.45922670686511,627,100.51786542986211,685,-1,9.021272261241572,inf
2023-10-01 12:23:28,100.5701637808248,100.53558587973063,771,100.59299605204292,399,-1,9.021272261241572,inf
2023-10-01 12:23:29,100.54912611780476,100.52016058214667,772,100.56027251351588,419,-1,9.021272261241572,inf
2023-10-01 12:23:30,100.41987346342587,100.40140056964162,771,100.44211068419757,838,-1,9.021272261241572,inf
2023-10-01 12:23:31,100.33056767257986,100.29427288506542,147,100.36508144931067,730,-1,9.021272261241572,inf
2023-10-01 12:23:32,100.32399034246073,100.30038830618864,986,100.34102146579028,867,-1,9.021272261241572,inf
2023-10-01 12:23:33,100.27619088127528,100.25221126813305,150,100.31325299100557,157,-1,9.021272261241572,inf
2023-10-01 12:23:34,100.1447695549718,100.11241197211334,787,100.16573926465794,430,-1,9.021272261241572,inf
2023-10-01 12:23:35,100.15218986475847,100.12346814432325,574,100.1768267469946,130,-1,9.021272261241572,inf
2023-10-01 12:23:36,100.08268667879736,100.04707257769252,104,100.13026078769784,843,-1,9.021272261241572,inf
2023-10-01 12:23:37,99.99881145022377,99.98819688056071,185,100.03058501203714,266,-1,9.021272261241572,inf
2023-10-01 12:23:38,100.1033630311292,100.08766561475743,231,100.13428741711245,339,-1,9.021272261241572,inf
2023-10-01 12:23:39,100.12113504595992,100.10096008226347,734,100.1424247802901,131,-1,9.021272261241572,inf
2023-10-01 12:23:40,100.06172593452402,100.02186809549646,284,100.1069107174555,855,-1,9.021272261241572,inf
2023-10-01 12:23:41,100.05769382584421,100.04462333844599,710,100.08608505410012,763,-1,9.021272261241572,inf
2023-10-01 12:23:42,99.87862708293267,99.85820578982045,517,99.89965779601155,346,-1,9.021272261241572,inf
